name,location,type,start_day,start_month,end_day,end_month,time_description,entrance_fee_min,entrance_fee_max,currency,description,official_website,source
The Autumn Takayama Festival / Hachiman Matsuri,Takayama,Cultural festival,2025-10-09,10,2025-10-10,10,,"1,000.00","1,000.00",JPY,"Takayama Festival is the general term for the two matsuri. It is one of the three most beautiful festivals in Japan. Because the different shrines hold the festival in spring and autumn, the location where the festival parade is held also varies. Several hundred people participate in the festival parade, dressed in traditional costumes. They walk around a designated area with performers of ohayashi (Japanese orchestra), garaku (ancient court music) and shishimai (lion dance).",https://www.hida.jp/english/festivalsandevents/4000105.html,https://www.kanpai-japan.com/japan-events-calendar?
Jidai Matsuri Festival,Kyoto,Cultural festival,2025-10-22,10,2025-10-22,10,,0.00,0.00,JPY,"The Jidai Matsuri begins in early morning with the mikoshi (portable shrines) brought out of the Kyoto Imperial Palace so that people may pay their respects. The mikoshi represents both Emperor Kanmu and Emperor Kmei. The five-hour, two-kilometer costume procession begins in the afternoon, with approximately 2,000 performers dressed as samurai, military figures, and common people, from the earliest eras to the Meiji era.",,https://en.wikipedia.org/wiki/Jidai_Matsuri
Awa Odori Festival,"Tokushima, Shikoku",Dance festival,2025-08-12,8,2025-08-15,8,,"2,800.00","4,500.00",JPY,,,https://www.japan-guide.com/e/e7802.html
"
Mountain day / Yama no Hi",Japan,Public holiday,2025-08-11,8,2025-08-11,8,,0.00,0.00,JPY,,,https://www.kanpai-japan.com/japan-events-calendar?
Gozan Okuribi Ritual Fires,Kyoto,Fire festival,2025-08-04,8,2025-08-16,8,,0.00,0.00,JPY,Bonfires are lit on five mountainsides around Kyoto as part of arguably the most famous Obon festival in the country. It is believed that on August 16th the dead who have come back to visit their living relatives for the Obon period will depart once again for the spiritual world.,,https://www.discoverkyoto.com/event-calendar/august/daimonji-gozan-okuribi-ritual-fires/
Climbing Mount Fuji,Fuji,Sport activity,,7,,8,,"4,000.00","4,000.00",JPY,,,https://www.kanpai-japan.com/japan-events-calendar?
Festival of Culture / Bunka no hi,Japan,Cultural festival,2025-11-03,11,2025-11-03,11,,0.00,0.00,JPY,"a holiday founded in 1927 to celebrate the birthday of Emperor Meiji, who reigned from 1867 to 1912. Emperor Meiji was a key figure in Japans modernization and transformation from a feudal society into a more progressive and industrialized nation. However, post-World War II, Japan underwent a major transformation. In 1948, Bunka no Hi replaced Meiji Setsu as part of the countrys post-war reforms, acknowledging the significance of culture and peace in reconstructing a prosperous and amicable society.",,https://arigatojapan.co.jp/bunka-no-hi/?srsltid=AfmBOooAqV4DvxmE6HA5AvG-yP2dfZ_N_ERPjv5XgvMt8hZQxavQ08f2
Sea day / Umi no Hi,Japan,Public holiday,,7,,7,Third Monday of July,,,JPY,,,https://www.kanpai-japan.com/japan-events-calendar?
Sumida River Fireworks Festival / Sumidagawa Hanabi Taikai,Osaka,Fireworks display,,7,,7,Last Saturday of July,0.00,0.00,JPY,"Is said to have originated from the Ryogoku Kawaki-no-Kiraki Fireworks launched by the 8th shogun, Tokugawa Yoshimune, in 1733 to pray for the end of a famine and to ward off evil spirits. It is considered the oldest fireworks festival on record. It is one of Tokyo's largest and most urban fireworks displays and the view of the colorful lights surrounding Tokyo Skytree  is particularly stunning.",https://www.sumidagawa-hanabi.com/,https://www.japan.travel/en/spot/385/
Tenjin Matsuri Festival,Osaka,Cultural festival,2025-07-24,5,2025-07-25,5,"24/07, 25/07",0.00,0.00,JPY,"Is ranked as one of Japan's top three festivals. Tenjin Matsuri is the festival of the Tenmangu Shrine and honors its principle deity Sugawara Michizane, the deity of scholarship. The festival begins by ceremonially inviting the deity out of the shrine and parading him through the city, carrying out various exuberant festivities to entertain him, before taking him back to the shrine. For the people, the lively festivities manifest in a wonderful occasion to enjoy the hot summer day, filled with traditional costumes, spectacular processions and a celebratory atmosphere.",,https://www.japan-guide.com/e/e4023.html
Japanese Golden Week,Japan,Public holiday,,4,,5,,0.00,0.00,JPY,Various outdoor festivals featuring food and music take place nationwide.,,https://www.kanpai-japan.com/japan-events-calendar?
The Spring Takayama Festival / Sanno Matsuri,Takayama,Cultural festival,2025-04-14,4,2025-04-15,4,,0.00,0.00,JPY,"An annual festival of Hie Shrine and celebrates the coming of spring. The festival parade is held on the south side of Yasugawa St, bordering Takayama's Old Town district. ",,https://www.hida.jp/english/festivalsandevents/4000208.html
Little Girls' Festival / Hina Matsuri,Japan,Cultural event,2025-03-03,3,2025-03-03,3,,0.00,0.00,JPY,"A centuries-old tradition where families display beautiful ornamental dolls to pray for the health, happiness, and prosperity of young girls. However, as one of the five Sekku (seasonal festivals) in Japan, it was originally meant for everyone to cleanse misfortune and welcome good fortune for the new season.",,https://voyapon.com/hinamatsuri-day-girl/
White Day,Japan,Cultural event,2025-03-14,3,2025-03-14,3,,0.00,0.00,JPY,Symbolizes purity and honesty in relationships. White Day is the time for men to express their feelings through thoughtful gifts.,,https://www.kanpai-japan.com/japan-events-calendar?
Lantern Festival / Setsubun Mantoro,Nara,Seasonal event,2025-02-03,2,2025-02-03,2,,500.00,700.00,JPY,"Celebration of the arrival of spring. Each year on February 3rd, Kasuga Taisha Shrine  is illuminated by over 3,000 stone and brass lanterns housing flickering candles. This stunning winter event is a rare opportunity to see one of Nara's most sacred shrines as it must have looked almost 1,000 years ago. the festival is associated with the making and granting of wishes. Be sure to visit the smaller shrines off to the side of Kasuga Taisha Shrine  where you can pray for your wishes to come true.",https://www.kasugataisha.or.jp/calendar/winter02/,https://www.japan.travel/en/spot/51/
Coming-Of-Age Day / Seijin no Hi,Japan,Public holiday,,1,,1,Second Monday of January,0.00,0.00,JPY,"It is held in order to congratulate and encourage all those who have already reached the age of maturity between April 2 of the previous year and April 1 of the current year, and to help them realise that they have become adults.",,https://en.wikipedia.org/wiki/Coming_of_Age_Day
Plum Blossom Festival / Yushima Tenjin Ume Matsuri,Tokyo,Sakura,,2,,3,Early February - Early March,0.00,0.00,JPY,"It is possible to see different events like taiko, outdoor tea ceremony, various dance shows (Japanese dance, flamenco, belly dance), as well as religious ceremonies that are connected with the festival.  This festival is also associated with street food, giving it a festive vibe.",,https://www.kanpai-japan.com/japan-events-calendar?
Nagasaki Lantern Festival,Nagasaki,Cultural event,,1,,2,Late January - Early February,0.00,0.00,JPY,"Nagasaki boasts Japans oldest Chinatown and those cultural ties are celebrated annually in this two-week festival that corresponds with the first fifteen days of the Chinese New Year.Much of the activity centers in and around Nagasakis Chinatown, with parades and cultural performances. Many of the shows have their roots in traditional Chinese culture, such as lion dances and the Mazu Procession, a parade that recreates the route Chinese sailing crews once used to enter the port city.",https://www.at-nagasaki.jp/lantern-festival,https://en.japantravel.com/nagasaki/nagasaki-lantern-festival/33245
Sapporo Snow Festival ,Hokkaido,Snow festival,,2,,2,,0.00,0.00,JPY,"A beloved event celebrating the Chinese New Year (Spring Festival), into the ""Nagasaki Lantern Festival"" in 1994. It has since become a major winter tradition in Nagasaki.Following the tradition of displaying lanterns (Chinese paper lanterns) for the Chinese Lantern Festival, the city center, including Nagasaki Shinchi Chinatown, Hamamachi, and the Tourist Street Arcade, is adorned with vibrantly colored lanterns. In addition, a variety of Chinese-themed events are held, captivating everyone.",https://www.snowfes.com/about/,https://japantravel.navitime.com/en/area/jp/guide/NTJauto0034-en/
Yokote Snow Festival,Akita,Snow festival,2025-02-15,2,2025-02-16,2,,0.00,0.00,JPY,"Within each kamakura there is a snow altar dedicated to the water deity, to whom people pray for ample water. A charcoal brazier is set up to provide warmth and grill rice cakes. In the evenings (18:00 to 21:00), children invite festival visitors into their kamakura and offer them rice cakes and amazake, a type of warm sweet rice wine with zero or very low alcohol content. In return, the visitors make an offering to the water deity at the altar.",https://www.snowfes.com/about/,https://www.japan-guide.com/e/e3690.html
Tokamachi Snow Festival,Niigata,Snow festival,,2,,2,Mid to Late February on a weekend,500.00,500.00,JPY,"Compared to the Sapporo Snow Festival, the Tokamachi Snow Festival has a less commercial and more neighborhood atmosphere to it. A distinctive charm lies in the city's rural environment where the many snow sculptures are created. Some of them are grouped in clusters at sites called ""hiroba"", while others are located individually, sometimes at relatively isolated places. The variety of sculptures include art pieces entered for competition, specially created pieces to simply delight visitors, as well as creations by local school children.",https://snowfes.jp/hp/contact/tokamachi-snow-festival/,https://www.japan-guide.com/e/e7654.html
Miura Kaigan Cherry Blossom Festival ,Kanagawa,Sakura,,2,,3,Mid February - Mid March,0.00,0.00,JPY,,https://miurakawazuzakura.wixsite.com/index,https://japantravel.navitime.com/en/area/jp/guide/NTJauto0034-en/
Kawazu Cherry Blossom Festival ,Shizuoka,Sakura,,2,,2,Early February - Early March,0.00,0.00,JPY,The popular event celebrates the flowering of the Kawazu Cherry Trees (Kawazuzakura) and attracts almost two million visitors annually as one of the earliest opportunities in the year to see large numbers of cherry blossoms near Tokyo.,https://kawazuzakura.jp/,https://www.japan-guide.com/e/e6314.html
Fire Festival / Oto Matsuri,Wakayama,Fire festival,2025-02-06,2,2025-02-06,2,,0.00,0.00,JPY,"An ancient festival steeped in history. For 1,400 years, the steep stone staircase leading up to the spiritual sanctuary of Kamikura Shrine , a UNESCO World Heritage Site, has been the stage for this spectacular event. The Oto Matsuri is a purification ritual with prayers made for a good harvest. Little has changed since the festival began, including the rule that women are barred from the mountain on the day. On February 6, as the winter winds bite, blazing torches appear to ignite the staircase into a cascading river of fire when roughly 2,000 men dressed in white race down the steps with flaming torches lit from a sacred fire. A local folk song describes the scene as resembling a descending dragon.",https://www.shinguu.jp/en/event,https://www.japan.travel/en/spot/2339/
Fire Festival / Omihachiman Sagicho,Katsuyama,Fire festival,,2,,2,Mid March,0.00,0.00,JPY,"The Sagicho Festival is held in Katsuyama on the last full weekend of February. This festival celebrates the coming of spring, and serves as a prayer for an abundant harvest. Twelve temporary towers are built around town, where performers dressed in colorful garments play traditional songs. The finale comes on Sunday night. A sacred fire is carried from Shinmei Jinja Shrine out to stacks of wood by the Kuzuryu River, to light bonfires collectively known as the Dondo-yaki. The roaring fires offer a chance to warm up in the cold February night, and people cook mochi over the fires as a prayer for good health in the coming year.",https://www.city.katsuyama.fukui.jp/kankou/sagityo/,https://japantravel.navitime.com/en/area/jp/guide/NTJauto0034-en/
Katsuyama Sagicho Festival,Fukui,Fire festival,,2,,2,Last Full Weekend of Fevruary,0.00,0.00,JPY,"This festival celebrates the coming of spring, and serves as a prayer for an abundant harvest. Twelve temporary towers are built around town, where performers dressed in colorful garments play traditional songs. The finale comes on Sunday night. A sacred fire is carried from Shinmei Jinja Shrine out to stacks of wood by the Kuzuryu River, to light bonfires collectively known as the Dondo-yaki. The roaring fires offer a chance to warm up in the cold February night, and people cook mochi over the fires as a prayer for good health in the coming year.",https://enjoy.pref.fukui.lg.jp/en/spot/spot-41/,https://enjoy.pref.fukui.lg.jp/en/spot/spot-41/
Mt. Takao Fire Walking Festival / Hiwatari-sai,Tokyo,Fire festival,,3,,3,Second Sunday of March,0.00,"1,000.00",JPY,Takao-san Yakuo-in is an old Buddhist temple located at the top of Mt. Takaosan. It is widely known for being one of the Kanto region's three main temples of the Chisan sect of Shingon Buddhism. The other two are Mt. Naritasan's Shinshoji Temple and Kawasaki Daishi Heikenji Temple in Kawasaki.,https://www.takaosan.or.jp/english/asceticism.html,https://www.gotokyo.org/en/spot/ev179/index.html
Golden Dragon Dance/ Kinryu no Mai,Tokyo,Dance festival,2025-03-18,3,2025-03-18,3,,0.00,0.00,JPY,"The dance involves around eight men holding up a thrashing golden dragon puppet and takes place three times during the day: 11 a.m., 2 p.m., and 3 p.m.",https://www.senso-ji.jp/english/,https://tokyocheapo.com/events/golden-dragon-dance/
AnimeJapan,Tokyo,Anime culture,,3,,5,,"2,500.00","2,500.00",JPY,,https://www.anime-japan.jp/en/,https://japantravel.navitime.com/en/area/jp/guide/NTJauto0034-en/
Flower festival,Tokyo,Nature festival,,3,,4,Late March - Late May,0.00,0.00,JPY,"From late March to late May, enjoy Showa Kinen Park's annual Flower Festival, starting with cherry blossoms and moving on to rape blossoms, tulips, and more. During the event, the park hosts many activities and workshops that are great for kids and adults.",https://www.showakinen-koen.jp/guide-english/,https://www.gotokyo.org/en/spot/ev200/index.html
Nijo Castle Cherry Blossom Festival,Kyoto,Sakura,,3,,4,Late March- Early April,"2,000.00","2,000.00",JPY,"Some gardens and temples even illuminate the cherry blossoms in the evenings, creating a magical atmosphere.",https://nijo-jocastle.city.kyoto.lg.jp/introduction/shiki/?lang=en,https://beyondtheguidebooks.com/kyoto-cherry-blossom/
Water-drawing Ceremony / Omizutori (Shunie),Nara,Fire festival,2025-03-01,3,2025-03-14,3,,0.00,500.00,JPY,"Buddhist ceremony involving water and fire. Omizutori is the commonly used name for Shunie, a series of events held annually from March 1 to 14 at Todaiji Temple. Priests descend repeatedly from the Nigatsudo by torchlight to draw water from a well at the base of the temple hall. The well's water is said to flow only once a year, and to have restorative powers. It is this event that is actually named Omizutori (""water drawing""). Yet the entire two-week event has become popularly known under its name.",https://www.todaiji.or.jp/en/annual/event/shunie/,https://www.japan-guide.com/e/e4110.html
Bunkyo Azalea Festival / Tsutsuji Matsuri,Tokyo,Nature festival,,4,,4,,500.00,500.00,JPY,"Besides the flowers, you can enjoy a market for plants as well as a special exhibition of paintings depicting the Thirty-Six Immortals of Poetry. Special 20-minute viewings of these paintings will take place at 12:00 and 14:00. Seven of the shrine's buildings, including the main hall, are designated Important Cultural Properties of Japan.",https://b-kanko.jp/event/417,https://www.gotokyo.org/en/spot/ev186/index.html
Penis Festival / Kanamara Matsuri,Kanagawa,Cultural festival,,4,,4,the first Sunday of April,0.00,0.00,JPY,"The festival features three phallic portable shrines, which are cheerfully carried and a variety of food and goods to match the festivities.",http://kawasakidaishi-kanko.com/english/matsuri/kanamara.html,https://www.japan.travel/en/spot/362/
Tonami Tulip Fair ,Toyama,Nature festival,,4,,5,last week of April - the beginning of May,0.00,0.00,JPY,"The town of Tonami is one of the leading producers of tulip bulbs in Japan. Every spring, Tonami hosts a festival that displays some 3 million tulips as far as the eye can see.",https://fair.tulipfair.or.jp/en/,https://www.japan.travel/en/spot/1409/
Kinosaki Onsen Festival,Hyogo,Cultural festival,,4,,4,Second Sunday of April,0.00,0.00,JPY,"Commemorates the work of Dochi Shonin, a Buddhist monk who founded Kinosaki Onsen over 1,300 years ago.",https://visitkinosaki.com/,http://visitkinosaki.com/events/onsen-festival/
Cherry Blossom Viewing Procession / Toyotomi Hideyoshi's ,Kyoto,Sakura,,4,,4,Mid April,0.00,"1,500.00",JPY,,https://www.daigoji.or.jp/en/celebrate/,https://japantravel.navitime.com/en/area/jp/guide/NTJauto0034-en/
Osaka Comic Con,Osaka,Anime culture,,5,,5,,"8,830.00","8,830.00",JPY,"The event celebrates pop culture, comics, movies, TV shows, video games, and more, and even includes appearances from big names in the entertainment industry.",https://x.com/TokyoComicCon?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://en.japantravel.com/osaka/osaka-comiccon/69754
Meiji Jingu Spring Grand Festival,Tokyo,Cultural festival,,5,,5,Late April - Early May,0.00,0.00,JPY,"Various traditional performances take place in their honor. You can watch Japan's most skilled artists perform traditional arts such as bugaku (a type of dance for the ancient imperial court), noh and kyogen theater, sankyoku chamber music, hogaku music, hobu dance, satsuma-biwa (Japanese lute), and more. You may also enjoy a stroll in the shrine's forest-like gardens, where you can see spring and early summer blooms like azaleas, yamabuki, and nanja-monja (also known as hitotsubatago).",https://www.meijijingu.or.jp/en/whattosee/rites/,https://www.gotokyo.org/en/spot/ev009/index.html
