name,location,type,start_day,start_month,end_day,end_month,time_description,entrance_fee_min,entrance_fee_max,currency,description,official_website,source
Kanda Matsuri,Tokyo,Cultural festival,,5,,5,Mid May,0.00,0.00,JPY,"One of the three great festivals of Tokyo and Japan. The full version of the festival takes place only in odd-numbered years. The Kanda Festival consists of numerous events held over an entire week, but the main action usually happens over the weekend closest to May 15. The highlights are a day-long procession through central Tokyo on Saturday, and parades of portable shrines (mikoshi) by the various neighborhoods on Sunday.",https://visit-chiyoda.tokyo/app/en/spot/detail/151,https://www.japan-guide.com/e/e3073.html
VIVA LA ROCK,Saitama,Music festival,,5,,5,,"13,000.00","42,000.00",JPY,Japan's annual indoor rock festival held over the Golden Week holidays at Saitama Super Arena.,https://vivalarock.jp/2025/,https://bmsg.fandom.com/wiki/VIVA_LA_ROCK_2025
Zushi Beach Fireworks Festival,Kanagawa,Fireworks display,,5,,5,,0.00,0.00,JPY,"During the 45-minute display, 7,000 fireworks will be dispatched into the night sky.",https://zushihanabi.com/,https://japantravel.navitime.com/en/area/jp/guide/NTJauto0034-en/
Aoi Matsuri,Kyoto,Cultural festival,2025-05-15,5,2025-05-15,5,,0.00,"5,500.00",JPY,"One of Kyoto's three most famous festivals (along with the Gion Matsuri and Jidai Matsuri). The festival's main attraction is a large parade, in which over 500 people dressed in the aristocratic style of the Heian Period (794-1185) walk from the Imperial Palace to the Kamo Shrines. Aoi is Japanese for Hollyhock, and the festival is named after the Hollyhock leaves that are worn by the members of the procession.",https://kyoto.travel/en/season_festivals/aoi_matsuri.html,https://www.japan-guide.com/e/e3948.html
Summer solstice / Geshi,Japan,Calendar event,2025-06-21,6,2025-06-21,6,,0.00,0.00,JPY,"The longest day. A purification ceremony is staged at Futami Okitama Shrine in Ise, Mie Prefecture, where worshipers enter Ise Bay to bathe in the waters as the sun rises between a pair of married rocks (meoto iwa) just off the shore.",,https://www.nippon.com/en/japan-topics/b09711/
Bunkyo Hydrangea Festival / Ajisai Matsuri,Tokyo,Cultural festival,,6,,6,,0.00,"1,000.00",JPY,"Held around Hakusan Shrine, the event is a rare opportunity to experience traditional culture, natural beauty, and warm local hospitality all at oncedrawing attention from both domestic and international visitors.",https://b-kanko.jp/event/419,https://japan-food.guide/en/articles/Bunkyo-Hydrangea-Festival-2025-Complete-Guide-A-Breathtaking-Floral-Spectacle-During-Tokyos-Rainy-Season
Candle Night for One Million People ,Tokyo,Cultural festival,,6,,6,,0.00,0.00,JPY,"Taking place on the summer and winter solstice each year, this event calls for all lights to be turned off  including Tokyo Tower  from 8 p.m. to 10 p.m. Candles of all shapes (incl. vegetables), colors, and sizes will be lit just before. This is done with thoughts of protecting the earth and joining together amidst current worldwide issues.",https://candle-night.tokyo/,https://tokyocheapo.com/events/candle-night-tokyo-tower-summer/
Lion Dance Festival / Tsukiji Shishi Matsuri ,Tokyo,Dance festival,,6,,6,,0.00,0.00,JPY,"According to legend, one stormy night, a divine entity emerged from the ocean. As the people began praying to it, the waves and winds calmed down, and construction work was safely completed in 1659. The Tsukiji Shishi Festival is said to be held to commemorate this legend with its parade of floats: a dragon that controls the clouds, a tiger that controls the winds, and giant shishi lion heads that compel the entire world to obey them with a single roar.",http://namiyoke.or.jp/shishimaturi.php,https://japantravel.navitime.com/en/area/jp/guide/NTJauto0034-en/
Summer Purification Ritual / Nagoshi no Harae,Kyoto,Cultural festival,2025-06-30,6,2025-06-30,6,,0.00,0.00,JPY,"One explanation for the origin of this ritual comes from an ancient Japanese legend that tells the story of the wandering god Susano'o no Mikoto. One Somin Shrai, despite being poor, showed the disguised god Susano'o every luxury he could afford when asked for a place to stay the night. In return, Susano'o gave Somin a ring woven from reeds and instructed him to wear it, which then allowed Somin and his descendants to escape plague and illness. Because of this, passing through the large Nagoshi no Harae reed ring is believed to ward off disaster and misfortune.",https://kyoto.travel/en/see-and-do/nagoshi_no_harae.html,https://www.discoverkyoto.com/event-calendar/june/summer-purification-ritual/
Sumiyoshi Festival ,Osaka,Cultural festival,,7,,8,Late July - Early August,0.00,0.00,JPY,"Participants (women and children) proceed through a straw rope ring wearing Muromachi period costumes. Another highlight is the mikoshi (portable shrine) procession, which they claim contains the largest mikoshi in Osaka.",https://www.sumiyoshitaisha.net/en/rituals.html,https://japancheapo.com/events/sumiyoshi-matsuri/
Mitama Matsuri Festival ,Tokyo,Cultural festival / Obon,2025-07-13,7,2025-07-16,7,,0.00,0.00,JPY,"""Mitama"" is a respectful word that means ""the soul of a dead person"" in Japanese, and this ""Soul Festival"" honors just that. The Yasukuni Shrine is dedicated to the honoring of the souls of those who gave their lives to defend Japan, and this festival is an early step towards the Japanese holiday season of Obon, during which Japanese people honor their deceased ancestors.",https://www.yasukuni.or.jp/english/festivals.html,https://en.japantravel.com/tokyo/mitama-festival-at-yasukuni-shrine/2016
FUJI ROCK FESTIVAL,Niigata,Music festival,,7,,7,,"25,000.00","59,000.00",JPY,"Fuji Rock is the biggest music festival in Japan, with between 100,000 and 150,000 people attending.",https://www.fujirockfestival.com/,https://tokyocheapo.com/events/fuji-rock-festival/
Gion Matsuri Festival ,Kyoto,Cultural festival,2025-07-01,7,2025-07-31,7,Entire July,0.00,"4,000.00",JPY,"The most famous festival in Japan. The word Yamaboko refers to the two types of floats used in the procession: the 23 yama and 10 hoko. One of the main reasons the Gion Matsuri is so impressive is the enormity of the hoko, which are up to 25 meters tall, weigh up to 12 tons, and are pulled on wheels as big as people. Both yama and hoko are elaborately decorated and represent unique themes. The procession on July 17 features 23 yama and hoko, including most of the particularly impressive hoko, while the procession on July 24 features the remaining ten yama and hoko.",https://kyoto.travel/en/season_festivals/gion_matsuri.html,https://www.japan-guide.com/e/e3942.html
Hakata Gion Yamakasa Festival ,Fukuoka,Cultural festival,2025-07-01,7,2025-07-15,7,,0.00,0.00,JPY,"One of the most interesting festivals in Japan. It is held every year during the first half of July and climaxes with a spectacular time trial race in the early morning hours of July 15. In the race, seven neighborhoods of Fukuoka's Hakata district compete in pushing beautifully decorated festival floats along a five kilometer long course through the city.",https://www.hakatayamakasa.com/,https://www.japan-guide.com/e/e4808.html
Obon Period,Japan,Season,2025-08-13,8,2025-08-16,8,,0.00,0.00,JPY,"A significant Japanese tradition honoring ancestral spirits. During this time, vibrant Bon Odori dances take place nationwide in the evenings. The Awa Odori festival in Tokushima, the birthplace of this dance, is particularly renowned. Tokyo also hosts its lively Koenji Awa Odori in late August. These summer Festivals in Japan, by month offer unique cultural immersion.",,https://japantravel.navitime.com/en/area/jp/guide/NTJauto0034-en/
SUMMER SONIC,"Tokyo, Osaka",Music festival,,8,,8,,"9,000.00","35,000.00",JPY,"An annual music festival held on one weekend in August simultaneously in both Chiba and Osaka, Japan. The festival features revolving lineups performing one day in Osaka then performing the next day in Chiba and vice-versa. The lineup often features major international acts in addition to Japanese artists from major and independent record companies.",https://www.summersonic.com/,https://en.wikipedia.org/wiki/Summer_Sonic_Festival
Koenji Awa Odori Dance Festival ,Tokyo,Dance festival,,8,,8,last weekend of August,0.00,0.00,JPY,Summer dance festival.,https://www.koenji-awaodori.com/language/eng.html,https://japantravel.navitime.com/en/area/jp/guide/NTJauto0034-en/
Summer Comic Market (Natsukomi) / Comiket / Comike,Tokyo,Anime culture,,8,,8,Mid August,"3,000.00","3,000.00",JPY,"Semiannual doujinshi convention in Tokyo, Japan. A grassroots market focused on the sale of doujin (self-published) works, Comiket is a not-for-profit fan convention administered by the volunteer-run Comic Market Preparatory Committee (ComiketPC). ""Summer Comic Market"" (Natsukomi) and ""Winter Comic Market"" (Fuyukomi).",https://www.comiket.co.jp/info-a/TAFO/C106TAFO/,https://en.wikipedia.org/wiki/Comiket
Winter Comic Market (Fuyukomi) / Comiket / Comike,Tokyo,Anime culture,,12,,12,December,"3,000.00","3,000.00",JPY,"Semiannual doujinshi convention in Tokyo, Japan. A grassroots market focused on the sale of doujin (self-published) works, Comiket is a not-for-profit fan convention administered by the volunteer-run Comic Market Preparatory Committee (ComiketPC). ""Summer Comic Market"" (Natsukomi) and ""Winter Comic Market"" (Fuyukomi).",https://www.comiket.co.jp/info-a/TAFO/C106TAFO/,https://en.wikipedia.org/wiki/Comiket
Nebuta Festival / Aomori Nebuta Matsuri,Aomori,Cultural festival,2025-08-02,8,2025-08-07,8,,0.00,0.00,JPY,"Summer festival featuring large lantern floats. Local teams build the festival's two dozen floats, which are constructed of painted washi paper over a wire frame and take an entire year to design and construct. They can be up to nine meters wide and five meters tall and often depict gods, historical or mythical figures from both Japanese and Chinese culture, kabuki actors, and characters from the popular NHK Taiga Drama historical TV series.",https://www.nebuta.jp/foreign/english.html,https://www.japan-guide.com/e/e3755.html
Akita Kanto Festival,Akita,Cultural festival,2025-08-03,8,2025-08-07,8,,0.00,0.00,JPY,"Celebrated in hope for a good harvest. Around two hundred bamboo poles five to twelve metres long, bearing twenty-four or forty-six lanterns, topped with gohei, and weighing up to fifty kilograms, are carried through the streets by night on the palms, foreheads, shoulders, or lower backs of the celebrants.",https://www.kantou.gr.jp/english/,https://en.wikipedia.org/wiki/Akita_Kant%C5%8D
Awa Odori Dance Festival ,Tokushima,Dance festival,2025-08-12,8,2025-08-15,8,,0.00,0.00,JPY,The most famous of many dance festivals held across Japan during the Obon season in mid August. Awa is the former name for Tokushima Prefecture while Odori means dance.,https://www.awaodorimirai.com/,https://www.japan-guide.com/e/e7802.html
Kishiwada Danjiri Matsuri Festival ,Osaka,Cultural festival,,9,,10,Saturday and Sunday before Respect for the Aged Day,,,JPY,The festival is a parade involving large wooden shrine floats that are pulled at a high speed by a large team of men.,https://www.city.kishiwada.osaka.jp/site/danjiri/,https://en.wikipedia.org/wiki/Kishiwada_Danjiri_Matsuri
Tokyo Game Show,Tokyo,Technology festival,,9,,9,,"3,000.00","3,000.00",JPY,"Commonly known as TGS, is a video game trade fair and convention held annually in September in the Makuhari Messe, in Chiba, Japan.",https://expo.nikkeibp.co.jp/tgs/2024/en/,https://en.wikipedia.org/wiki/Tokyo_Game_Show
Akasaka Hikawa Festival,Tokyo,Cultural festival,,9,,9,,0.00,0.00,JPY,One of the floats features a not very traditional but quite impressive hydraulic lift which raises it up to about 5 metres in height.,https://www.akasakahikawa.or.jp/hikawasai/,https://tokyocheapo.com/events/akasaka-hikawa-matsuri/
Konno Hachimangu Shrine Grand Festival ,Tokyo,Cultural festival,,9,,9,,0.00,0.00,JPY,"There are several different events taking place over the weekend, including a Shinto-style dance demonstration (kagura) and the biggest of all: a large mikoshi (portable shrine) parade in Aoyama and Shibuya. The highlight is when 14 shrines converge together in front of Shibuya 109 on Sunday.",https://shibuyamatsuri.com/,https://tokyocheapo.com/events/shibuya-konno-hachimangu-annual-festival/
Red Spider Lily Festival / Kinchakuda,Saitama,Nature festival,,9,,10,Mid September - Early October,500.00,500.00,JPY,"Momiji (maple leaves) in the fall, the Japanese go 110% on seasonal plant life celebrations.",https://kinchakuda.com/,https://tokyocheapo.com/events/red-spider-lily-festival/
Ikebukuro Halloween Cosplay Fest ,Tokyo,Anime culture,,10,,10,,"10,000.00","10,000.00",JPY,Expect to see more people dressed up as their favorite manga or anime character rather than the more gruesome costumes that youll see elsewhere.,https://ikebukurocosplay.jp/en/,https://tokyocheapo.com/events/ikebukuro-halloween-cosplay-festival/
Bewitched Cat Festival / Kagurazaka Bakeneko,Tokyo,Anime culture,,10,,10,Sunday in Mid October,500.00,500.00,JPY,This unique parade celebrates cats and involves parading through the streets dressed as spooky or cute felines in your own creative way,https://bakeneko.oops.jp/,https://matcha-jp.com/en/6661
Setagaya Tamagawa Fireworks Display,Tokyo,Fireworks display,,10,,10,Early October,0.00,0.00,JPY,,https://www.tamagawa-hanabi.com/,
Japan Mobility Show / Tokyo Motor Show,Tokyo,Technology festival,,10,,11,,"3,000.00","3,500.00",JPY,"A biennial auto show held in OctoberNovember at the Tokyo Big Sight, Tokyo, Japan for cars, motorcycles and commercial vehicles.",https://www.japan-mobility-show.com/en/,https://en.wikipedia.org/wiki/Tokyo_Motor_Show
Kawagoe Festival ,Kanagawa,Cultural festival,,10,,10,third weekend of October,0.00,0.00,JPY,The structure of the festival floats has developed in the Edo style consisting in having 2 stories floats and a doll.,https://www.kawagoematsuri.jp/English/index.html,https://www.kawagoematsuri.jp/English/index.html
Festival of Ages / Jidai Matsuri,Kyoto,Cultural festival,2025-10-22,10,2025-10-22,10,,0.00,"2,050.00",JPY,Historical parade covering an entire millenium.,https://www.heianjingu.or.jp/language/english.html,https://www.japan-guide.com/e/e3960.html
Fighting Festival / Nada no Kenka Matsuri ,Hyogo,Cultural festival,2025-10-14,10,2025-10-15,10,,0.00,0.00,JPY,"The Nada Kenka Matsuri is held in October 14 and 15 each year at Matsubara Hachiman Shrine in Himeji City. The festival is referred to as a fighting festival, as participants slam portable shrines known as mikoshi into one another in a display of dominance. Only men between high school age to 45 can participate in the fighting mikoshi",https://www.nadamatsuri.jp/index.html,https://www.japan.travel/en/spot/26/
Nagasaki Kunchi Festival,Nagasaki,Cultural festival,2025-10-07,10,2025-10-09,10,,0.00,0.00,JPY,"The festival's name is believed to come from ku-nichi (""9th day""), the ninth day of the ninth month of the lunar calendar. The festival's highlights are the dance and show performances by groups representing Nagasaki's various city districts. Each district (odori-cho), participates only once every seven years, so this festival remains fresh to even the regular viewer.",https://nagasaki-kunchi.com/english,https://www.japan-guide.com/e/e4411.html
Hanazono Shrine Tori no Ichi Festival,Tokyo,Cultural festival,,11,,11,Early November,0.00,0.00,JPY,Tori-no-ichi is an annual traditional festival held at shrines and temples nationwide on three separate days (rooster days) in November to wish for good luck and prosperity in business. ,http://hanazono-jinja.or.jp/,https://tokyocheapo.com/events/shinjuku-tori-no-ichi-fair/
Roppongi Hills Christmas Illumination,Tokyo,Cultural festival,,11,,2,Mid November - December 25,0.00,0.00,JPY,"Roppongi Hills, one of Tokyo's most prominent commercial complexes, hosts a stunning illumination event each winter. The famous Keyakizaka Street, located just behind Roppongi Hills, becomes a tunnel of light, with over 800,000 LEDs creating a breathtaking blue and white color scheme.",https://www.christmas.hills-site.com/,"https://travel.rakuten.com/contents/usa/en-us/guide/illuminations-tokyo/#:~:text=Roppongi%20Hills%2C%20one%20of%20Tokyo's,blue%20and%20white%20color%20scheme."
Feudal Lord's Procession / Hakone Daimyo Gyoretsu,Kanagawa,Cultural festival,2025-11-03,11,2025-11-03,11,,0.00,0.00,JPY,"The procession of about 400 people dressed as samurai, princesses and other figures stride six kilometers through the famous hot spring town.",https://www.hakone.or.jp/6321,https://www.japan.travel/en/spot/351/
Gion Odori Dance,Kyoto,Dance festival,2025-11-01,11,2025-11-10,11,,"6,000.00","7,000.00",JPY,"The geiko and maiko of Kyoto, keepers of time-honored traditional dance and music, are concentrated in five kagai (geisha districts) across the city.  Each of the districts performs a large-scale dance for the public once a year, but most of them occur in the spring cherry blossom season.  If you're coming to Kyoto in the fall, though, never fear!",https://www.gionhigashi.com/gion.html,"https://www.discoverkyoto.com/event-calendar/november/fall-dances-geiko-maiko/#:~:text=Summary,yen%20(with%20tea%20ceremony)."
Tokyo Comic Con,Tokyo,Anime culture,,1,,1,,"4,400.00","4,400.00",JPY,"The Comic Con that fuses the latest technology and the best pop culture was initially held in Silicon Valley where Woz lives.With Woz's intention to make Comic Con a truly global festival, he decided to hold it in Tokyo, saying, ""If that is the case, Japan must be involved.""",https://x.com/TokyoComicCon?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://tokyocomiccon.jp/en
Chichibu Night Festival / Chichibu Yomatsuri,Saitama,Fireworks display,2025-10-02,12,2025-12-03,12,,0.00,0.00,JPY,"Is considered one of Japan's top three festivals to feature floats, the others being Kyoto's Gion Matsuri and the Takayama Matsuri. Its floats are ornately decorated with lanterns, tapestries and gilded wood carvings and are accompanied by drum and flute music.",https://navi-city-chichibu-lg-jp.translate.goog/p_festival/1030/?_x_tr_sl=ja&_x_tr_tl=en&_x_tr_hl=ja,https://www.japan-guide.com/e/e6552.html
Kasuga Wakamiya On-Matsuri Festival ,Nara,Cultural festival,2025-12-15,12,2025-12-18,12,,0.00,0.00,JPY,"The festival was originally created to pray away a disease epidemic. It later became associated with guaranteeing a good harvest. Because of the importance of the harvest in ancient Japan, the festival lasts for four days. If you can only make one day, aim for December 17, as it's the main day of the event.",https://onmatsuri.kasugataisha.or.jp/,https://www.japan.travel/en/spot/47/
Ako Gishi-sai Festival ,Hyogo,Cultural festival,2025-12-14,12,2025-12-14,12,,0.00,0.00,JPY,"The colorful stalls and smells of festival foods like takoyaki and yakisoba contrast with the Gishi-Gyoretsu procession. This quiet, composed parade features 47 volunteers dressed up as the leaderless samurai, starting at Zojoji  near Tokyo Tower  and ends at Sengakuji. The temple also hosts a memorial service and traditional dances in the morning.",https://www.city.ako.lg.jp/kensetsu/kankou/matsuri/akogishisai121.html,https://www.japan.travel/en/spot/372/
